locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_08855,R7A2020_08855,0,1823240,1823746,-1,4,0.00231481481481481,507,1,signal peptidase II
R7A2020_08895,R7A2020_08895,0,1828832,1829116,-1,0,0,285,0,integration host factor subunit beta
R7A2020_08905,R7A2020_08905,0,1830513,1831226,1,12,0.00164473684210526,714,1,LPS export ABC transporter periplasmic protein LptC
R7A2020_08910,R7A2020_08910,0,1831213,1831812,1,0,0,600,0,LPS ABC transporter substrate-binding protein LptA
R7A2020_08915,lptB,0,1831812,1832630,1,164,0.00286532951289398,819,2,LPS export ABC transporter ATP-binding protein
R7A2020_08930,ptsN,0,1835321,1835785,1,0,0,465,0,PTS IIA-like nitrogen regulatory protein PtsN
R7A2020_09040,coaBC,0,1852852,1854096,-1,127,0.00188857412653447,1245,2,bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
R7A2020_09045,ubiB,0,1854413,1855987,-1,0,0,1575,0,2-polyprenylphenol 6-hydroxylase
R7A2020_09050,ubiE,0,1856055,1856831,-1,0,0,777,0,bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE
R7A2020_09130,R7A2020_09130,0,1869879,1869968,1,15,0.012987012987013,90,1,
R7A2020_09150,R7A2020_09150,0,1873017,1873604,-1,70,0.0119760479041916,588,6,hypothetical protein
R7A2020_09175,R7A2020_09175,0,1877352,1879175,-1,451,0.0122501611863314,1824,19,RNA-directed DNA polymerase
R7A2020_09225,kdpF,0,1886116,1886205,1,11,0.012987012987013,90,1,K(+)-transporting ATPase subunit F
R7A2020_09280,R7A2020_09280,0,1898165,1898431,-1,34,0.0087719298245614,267,2,30S ribosomal protein S21
R7A2020_09360,R7A2020_09360,0,1911407,1911886,-1,0,0,480,0,MaoC family dehydratase
R7A2020_09560,R7A2020_09560,0,1954757,1954831,-1,0,0,75,0,
R7A2020_09565,R7A2020_09565,0,1955052,1955414,-1,0,0,363,0,response regulator
R7A2020_09610,gltB,0,1962690,1967435,1,10,0.000247831474597274,4746,1,glutamate synthase large subunit
R7A2020_09615,R7A2020_09615,0,1967578,1969032,1,0,0,1455,0,glutamate synthase subunit beta
R7A2020_09640,R7A2020_09640,0,1974977,1975978,1,0,0,1002,0,KpsF/GutQ family sugar-phosphate isomerase
R7A2020_09660,R7A2020_09660,0,1979152,1980213,-1,48,0.00110741971207087,1062,1,ferrochelatase
R7A2020_09675,R7A2020_09675,0,1983240,1984685,-1,150,0.0024390243902439,1446,3,homospermidine synthase
R7A2020_09725,R7A2020_09725,0,1994951,1996822,1,421,0.00690954773869347,1872,11,DUF882 domain-containing protein
R7A2020_09880,R7A2020_09880,0,2023433,2024074,1,78,0.0128205128205128,642,7,hypothetical protein
R7A2020_10180,R7A2020_10180,0,2082332,2083774,1,0,0,1443,0,hypothetical protein
R7A2020_10420,R7A2020_10420,0,2141791,2141867,-1,0,0,77,0,
R7A2020_10425,R7A2020_10425,0,2142109,2143068,1,0,0,960,0,Gfo/Idh/MocA family oxidoreductase
R7A2020_10430,mnmA,0,2143247,2144437,-1,0,0,1191,0,tRNA 2-thiouridine(34) synthase MnmA
R7A2020_10435,R7A2020_10435,0,2144725,2145000,1,0,0,276,0,DUF1153 domain-containing protein
R7A2020_10450,R7A2020_10450,0,2146569,2146946,-1,36,0.00619195046439629,378,2,flagellar export protein FliJ
R7A2020_10455,R7A2020_10455,0,2147398,2148093,1,0,0,696,0,response regulator transcription factor
R7A2020_10465,R7A2020_10465,0,2148785,2149414,-1,0,0,630,0,histidine phosphotransferase
R7A2020_10520,R7A2020_10520,0,2157773,2158738,1,0,0,966,0,metallophosphoesterase
R7A2020_10540,leuA,0,2162573,2164318,-1,72,0.00134680134680135,1746,2,2-isopropylmalate synthase
R7A2020_10600,R7A2020_10600,0,2174236,2176425,-1,273,0.00214822771213749,2190,4,anthranilate synthase
R7A2020_10770,R7A2020_10770,0,2212301,2213563,1,413,0.0130353817504655,1263,14,CCA tRNA nucleotidyltransferase
R7A2020_10790,hemF,0,2215927,2216841,-1,4,0.00128369704749679,915,1,oxygen-dependent coproporphyrinogen oxidase
R7A2020_10905,R7A2020_10905,0,2235791,2236513,-1,999,0.0130081300813008,723,8,aminoacyl-tRNA hydrolase
R7A2020_10910,R7A2020_10910,0,2236536,2237177,-1,10,0.00366300366300366,642,2,50S ribosomal protein L25/general stress protein Ctc
R7A2020_10945,R7A2020_10945,0,2242664,2243599,-1,0,0,936,0,ribose-phosphate pyrophosphokinase
R7A2020_10965,R7A2020_10965,0,2246506,2247594,-1,0,0,1089,0,class I SAM-dependent methyltransferase
R7A2020_10970,R7A2020_10970,0,2247591,2248436,-1,0,0,846,0,prolipoprotein diacylglyceryl transferase
R7A2020_10980,R7A2020_10980,0,2249038,2249340,1,0,0,303,0,accessory factor UbiK family protein
R7A2020_11010,R7A2020_11010,0,2254738,2255457,-1,0,0,720,0,response regulator transcription factor
R7A2020_11080,R7A2020_11080,0,2261995,2262201,-1,23,0.00564971751412429,207,1,cold-shock protein
R7A2020_11335,R7A2020_11335,0,2316318,2317628,-1,510,0.00986547085201794,1311,11,HlyC/CorC family transporter
R7A2020_11375,greA,0,2324355,2324828,1,89,0.0099009900990099,474,4,transcription elongation factor GreA
R7A2020_11400,rfaE1,0,2328759,2330249,1,797,0.00946372239747634,1491,12,D-glycero-beta-D-manno-heptose-7-phosphate kinase
R7A2020_11405,R7A2020_11405,0,2330257,2330829,1,369,0.0122950819672131,573,6,SIS domain-containing protein
R7A2020_11425,trxB,0,2333248,2334222,1,0,0,975,0,thioredoxin-disulfide reductase
R7A2020_11430,R7A2020_11430,0,2334313,2335209,1,305,0.00785340314136126,897,6,LysR family transcriptional regulator
R7A2020_11505,R7A2020_11505,0,2350650,2350862,-1,0,0,213,0,cold-shock protein
R7A2020_11555,R7A2020_11555,0,2357033,2357932,-1,165,0.0117647058823529,900,9,hypothetical protein
R7A2020_11565,carB,0,2358869,2362372,-1,0,0,3504,0,carbamoyl-phosphate synthase large subunit
R7A2020_11625,R7A2020_11625,0,2372075,2373439,-1,524,0.00516795865633075,1365,6,Nramp family divalent metal transporter
R7A2020_11635,R7A2020_11635,0,2374143,2374406,1,32,0.00888888888888889,264,2,hypothetical protein
R7A2020_11665,carA,0,2381198,2382403,-1,0,0,1206,0,glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit
R7A2020_11735,R7A2020_11735,0,2396736,2398670,1,0,0,1935,0,DNA primase
R7A2020_11740,rpoD,0,2399094,2401118,1,0,0,2025,0,RNA polymerase sigma factor RpoD
R7A2020_11780,R7A2020_11780,0,2405564,2406202,1,51,0.00917431192660551,639,5,TetR/AcrR family transcriptional regulator
R7A2020_11910,R7A2020_11910,0,2431086,2431325,-1,0,0,240,0,ribbon-helix-helix protein, CopG family
R7A2020_11980,R7A2020_11980,0,2446362,2446437,1,0,0,76,0,
R7A2020_12070,R7A2020_12070,0,2464959,2465177,1,36,0.0106382978723404,219,2,hypothetical protein
R7A2020_12075,R7A2020_12075,0,2465421,2466440,1,176,0.0115340253748558,1020,10,YihY/virulence factor BrkB family protein
R7A2020_12165,R7A2020_12165,0,2490377,2491276,-1,29,0.00392156862745098,900,3,hypothetical protein
R7A2020_12170,R7A2020_12170,0,2491305,2492411,-1,79,0.00636942675159236,1107,6,DUF4150 domain-containing protein
R7A2020_12435,R7A2020_12435,0,2552260,2554269,-1,747,0.0122878876535986,2010,21,AAA family ATPase
R7A2020_12440,R7A2020_12440,0,2554585,2555289,1,56,0.01,705,6,hypothetical protein
R7A2020_12495,R7A2020_12495,0,2566830,2566973,1,3,0.00813008130081301,144,1,hypothetical protein
R7A2020_12670,R7A2020_12670,0,2600035,2600421,1,0,0,387,0,ACT domain-containing protein
R7A2020_12825,R7A2020_12825,0,2626202,2626615,1,167,0.0084985835694051,414,3,SnoaL-like domain-containing protein
R7A2020_12945,R7A2020_12945,0,2643831,2644232,-1,189,0.0116959064327485,402,4,type II toxin-antitoxin system HicB family antitoxin
R7A2020_13005,R7A2020_13005,0,2653441,2654145,-1,0,0,705,0,helix-turn-helix transcriptional regulator
R7A2020_13520,R7A2020_13520,0,2755899,2756075,1,11,0.0131578947368421,177,2,hypothetical protein
R7A2020_13565,R7A2020_13565,0,2765591,2765866,1,13,0.00423728813559322,276,1,hypothetical protein
R7A2020_13570,R7A2020_13570,0,2766198,2766581,1,0,0,384,0,hypothetical protein
R7A2020_13705,minE,0,2791230,2791502,1,68,0.00429184549356223,273,1,cell division topological specificity factor MinE
R7A2020_14715,R7A2020_14715,0,2987448,2987723,1,34,0.0127118644067797,276,3,AbrB/MazE/SpoVT family DNA-binding domain-containing protein
R7A2020_14950,R7A2020_14950,0,3046864,3047793,-1,0,0,930,0,alpha/beta hydrolase
R7A2020_15085,R7A2020_15085,0,3072774,3073082,-1,22,0.00757575757575758,309,2,HigA family addiction module antidote protein
R7A2020_15095,R7A2020_15095,0,3073564,3073695,-1,3,0.00884955752212389,132,1,pseudogene
R7A2020_15140,rnpB,0,3083021,3083420,1,0,0,400,0,
R7A2020_15160,R7A2020_15160,0,3086542,3086937,1,32,0.0118343195266272,396,4,hypothetical protein
R7A2020_15165,R7A2020_15165,0,3086934,3088643,1,18,0.000687757909215956,1710,1,penicillin-binding protein 2
R7A2020_15170,R7A2020_15170,0,3088698,3090152,1,0,0,1455,0,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2, 6-diaminopimelate ligase
R7A2020_15175,R7A2020_15175,0,3090149,3091582,1,0,0,1434,0,UDP-N-acetylmuramoylalanyl-D-glutamyl-2, 6-diaminopimelate--D-alanyl-D-alanine ligase
R7A2020_15180,R7A2020_15180,0,3091606,3092688,1,0,0,1083,0,phospho-N-acetylmuramoyl-pentapeptide- transferase
R7A2020_15185,R7A2020_15185,0,3092700,3094100,1,0,0,1401,0,UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase
R7A2020_15190,ftsW,0,3094100,3095251,1,0,0,1152,0,putative lipid II flippase FtsW
R7A2020_15195,murG,0,3095253,3096380,1,0,0,1128,0,undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase
R7A2020_15200,R7A2020_15200,0,3096377,3097777,1,0,0,1401,0,UDP-N-acetylmuramate--L-alanine ligase
R7A2020_15205,murB,0,3097774,3098739,1,0,0,966,0,UDP-N-acetylmuramate dehydrogenase
R7A2020_15215,R7A2020_15215,0,3099955,3100896,1,0,0,942,0,cell division protein FtsQ/DivIB
R7A2020_15220,ftsA,0,3100893,3102200,1,0,0,1308,0,cell division protein FtsA
R7A2020_15225,ftsZ,0,3102267,3103946,1,0,0,1680,0,cell division protein FtsZ
R7A2020_15230,R7A2020_15230,0,3104227,3105177,1,167,0.00247218788627936,951,2,UDP-3-O-acyl-N-acetylglucosamine deacetylase
R7A2020_15235,R7A2020_15235,0,3105441,3106310,1,0,0,870,0,outer membrane protein assembly factor BamD
R7A2020_15245,ligA,0,3108345,3110549,1,0,0,2205,0,NAD-dependent DNA ligase LigA
R7A2020_15385,R7A2020_15385,0,3141070,3142836,-1,232,0.00731869594145043,1767,11,AAA family ATPase
R7A2020_15480,R7A2020_15480,0,3162953,3163399,-1,436,0.0131233595800525,447,5,winged helix-turn-helix transcriptional regulator
R7A2020_15500,R7A2020_15500,0,3165783,3166319,-1,4,0.00218340611353712,537,1,hypothetical protein
R7A2020_15520,ssrA,0,3169262,3169622,-1,0,0,361,0,
R7A2020_15530,R7A2020_15530,0,3170284,3171078,1,0,0,795,0,thymidylate synthase
R7A2020_15565,R7A2020_15565,0,3174893,3175669,-1,0,0,777,0,precorrin-6A synthase (deacetylating)
R7A2020_15575,R7A2020_15575,0,3176837,3177355,1,0,0,519,0,dihydrofolate reductase
R7A2020_15605,serB,0,3182055,3182876,-1,169,0.00858369098712446,822,6,phosphoserine phosphatase SerB
R7A2020_15610,miaA,0,3182932,3183897,1,25,0.0024330900243309,966,2,tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA
R7A2020_15660,R7A2020_15660,0,3194963,3196744,1,44,0.00066006600660066,1782,1,acetolactate synthase 3 large subunit
R7A2020_15710,R7A2020_15710,0,3206295,3207035,1,178,0.00317460317460317,741,2,pyridoxine 5'-phosphate synthase
R7A2020_15765,ilvC,0,3217065,3218084,1,4,0.00115340253748558,1020,1,ketol-acid reductoisomerase
R7A2020_15810,R7A2020_15810,0,3225543,3225618,1,0,0,76,0,
R7A2020_15820,cobT,0,3227024,3228034,-1,0,0,1011,0,nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
R7A2020_15825,cobS,0,3228064,3228843,-1,0,0,780,0,adenosylcobinamide-GDP ribazoletransferase
R7A2020_15830,R7A2020_15830,0,3228840,3230159,-1,0,0,1320,0,cobyrinate a,c-diamide synthase
R7A2020_15840,cobM,0,3230971,3231735,-1,0,0,765,0,precorrin-4 C(11)-methyltransferase
R7A2020_15850,R7A2020_15850,0,3232115,3233350,-1,0,0,1236,0,bifunctional cobalt-precorrin-7 (C(5))-methyltransferase/cobalt-precorrin-6B (C(15))-methyltransferase
R7A2020_15855,R7A2020_15855,0,3233352,3234113,1,0,0,762,0,cobalt-precorrin-6A reductase
R7A2020_15860,R7A2020_15860,0,3234077,3234841,-1,0,0,765,0,precorrin-3B C(17)-methyltransferase
R7A2020_15865,R7A2020_15865,0,3234838,3235608,-1,6,0.00152439024390244,771,1,precorrin-2 C(20)-methyltransferase
R7A2020_15870,R7A2020_15870,0,3235605,3236237,-1,0,0,633,0,precorrin-8X methylmutase
R7A2020_15875,cobG,0,3236240,3237736,-1,150,0.00313971742543171,1497,4,precorrin-3B synthase
R7A2020_15880,cobN,0,3237733,3241113,-1,494,0.00313152400835073,3381,9,cobaltochelatase subunit CobN
R7A2020_15885,cobW,0,3241132,3242169,-1,0,0,1038,0,cobalamin biosynthesis protein CobW
R7A2020_15900,R7A2020_15900,0,3244408,3244773,1,0,0,366,0,NADH-quinone oxidoreductase subunit A
R7A2020_15905,R7A2020_15905,0,3244764,3245345,1,0,0,582,0,NADH-quinone oxidoreductase subunit B
R7A2020_15910,R7A2020_15910,0,3245350,3245955,1,0,0,606,0,NADH-quinone oxidoreductase subunit C
R7A2020_15915,R7A2020_15915,0,3245965,3247155,1,0,0,1191,0,NADH-quinone oxidoreductase subunit D
R7A2020_15920,R7A2020_15920,0,3247156,3248430,1,469,0.00829493087557604,1275,9,NADH-quinone oxidoreductase subunit E
R7A2020_15925,nuoF,0,3248441,3249745,1,0,0,1305,0,NADH-quinone oxidoreductase subunit NuoF
R7A2020_15935,R7A2020_15935,0,3250592,3252673,1,0,0,2082,0,NADH-quinone oxidoreductase subunit G
R7A2020_15940,nuoH,0,3252676,3253719,1,0,0,1044,0,NADH-quinone oxidoreductase subunit NuoH
R7A2020_15945,nuoI,0,3253719,3254210,1,0,0,492,0,NADH-quinone oxidoreductase subunit NuoI
R7A2020_15950,R7A2020_15950,0,3254334,3254954,1,396,0.00568181818181818,621,3,NADH-quinone oxidoreductase subunit J
R7A2020_15955,nuoK,0,3254956,3255264,1,0,0,309,0,NADH-quinone oxidoreductase subunit NuoK
R7A2020_15960,nuoL,0,3255275,3257248,1,0,0,1974,0,NADH-quinone oxidoreductase subunit L
R7A2020_15965,R7A2020_15965,0,3257248,3258753,1,0,0,1506,0,NADH-quinone oxidoreductase subunit M
R7A2020_15970,nuoN,0,3258772,3260208,1,0,0,1437,0,NADH-quinone oxidoreductase subunit NuoN
R7A2020_15975,R7A2020_15975,0,3260213,3261034,1,0,0,822,0,biotin--[acetyl-CoA-carboxylase] ligase
R7A2020_16000,R7A2020_16000,0,3265070,3266398,1,0,0,1329,0,proline--tRNA ligase
R7A2020_16005,R7A2020_16005,0,3266395,3267681,1,0,0,1287,0,lipoprotein-releasing ABC transporter permease subunit
R7A2020_16010,R7A2020_16010,0,3267681,3268361,1,0,0,681,0,ABC transporter ATP-binding protein
R7A2020_16025,lipB,0,3271093,3271836,-1,0,0,744,0,lipoyl(octanoyl) transferase LipB
R7A2020_16030,R7A2020_16030,0,3272071,3272155,1,0,0,85,0,
R7A2020_16125,R7A2020_16125,0,3291010,3291189,1,0,0,180,0,CbtB-domain containing protein
R7A2020_16130,R7A2020_16130,0,3291205,3292020,1,18,0.00143884892086331,816,1,CbtA family protein
R7A2020_16135,cobU,0,3292013,3292528,1,0,0,516,0,bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase
R7A2020_16140,cobO,0,3292530,3293144,1,176,0.00190839694656489,615,1,cob(I)yrinic acid a,c-diamide adenosyltransferase
R7A2020_16145,cobD,0,3293141,3294115,-1,0,0,975,0,cobalamin biosynthesis protein CobD
R7A2020_16155,R7A2020_16155,0,3295157,3295666,1,34,0.0115207373271889,510,5,protein tyrosine phosphatase
R7A2020_16160,R7A2020_16160,0,3295667,3296470,-1,0,0,804,0,creatininase family protein
R7A2020_16275,R7A2020_16275,0,3323912,3324175,1,0,0,264,0,hypothetical protein
R7A2020_16370,R7A2020_16370,0,3343419,3345488,-1,262,0.00454545454545455,2070,8,DUF4445 domain-containing protein
R7A2020_16380,R7A2020_16380,0,3345900,3346874,-1,361,0.0120481927710843,975,10,methyltetrahydrofolate cobalamin methyltransferase
R7A2020_16415,R7A2020_16415,0,3351670,3352299,-1,69,0.00746268656716418,630,4,DUF1638 domain-containing protein
R7A2020_16425,R7A2020_16425,0,3352575,3353273,-1,264,0.011744966442953,699,7,cobalamin-binding protein
R7A2020_16460,bmt,0,3360157,3361179,-1,224,0.00574712643678161,1023,5,betaine--homocysteine S-methyltransferase
R7A2020_16540,R7A2020_16540,0,3379212,3380687,1,0,0,1476,0,cobyric acid synthase
R7A2020_16620,R7A2020_16620,0,3395290,3396276,-1,0,0,987,0,lipid A biosynthesis lauroyl acyltransferase
R7A2020_16625,R7A2020_16625,0,3396290,3397318,-1,0,0,1029,0,zinc-binding dehydrogenase
R7A2020_16630,R7A2020_16630,0,3397356,3398627,-1,0,0,1272,0,beta-ketoacyl-ACP synthase
R7A2020_16635,R7A2020_16635,0,3398676,3399866,-1,0,0,1191,0,beta-ketoacyl-ACP synthase
R7A2020_16640,R7A2020_16640,0,3399922,3400203,-1,0,0,282,0,acyl carrier protein
R7A2020_16900,R7A2020_16900,0,3456314,3456388,-1,0,0,75,0,
R7A2020_16920,R7A2020_16920,0,3457554,3458222,1,0,0,669,0,protein-L-isoaspartate O-methyltransferase
R7A2020_16925,R7A2020_16925,0,3458403,3459788,1,0,0,1386,0,TolC family outer membrane protein
R7A2020_16930,R7A2020_16930,0,3460089,3460943,1,6,0.00137362637362637,855,1,DUF2497 domain-containing protein
R7A2020_16940,R7A2020_16940,0,3461902,3464685,1,0,0,2784,0,valine--tRNA ligase
R7A2020_16955,R7A2020_16955,0,3468294,3469124,1,0,0,831,0,sel1 repeat family protein
R7A2020_16975,erpA,0,3470764,3471111,-1,0,0,348,0,iron-sulfur cluster insertion protein ErpA
R7A2020_16985,R7A2020_16985,0,3472464,3474221,1,0,0,1758,0,arginine--tRNA ligase
R7A2020_16990,R7A2020_16990,0,3474325,3477708,1,781,0.0072992700729927,3384,21,SPOR domain-containing protein
R7A2020_17010,R7A2020_17010,0,3480704,3480925,1,0,0,222,0,twin-arginine translocase TatA/TatE family subunit
R7A2020_17020,tatC,0,3481736,3482611,1,485,0.00402144772117962,876,3,twin-arginine translocase subunit TatC
R7A2020_17025,serS,0,3482716,3484020,1,0,0,1305,0,serine--tRNA ligase
R7A2020_17040,R7A2020_17040,0,3485606,3487153,1,0,0,1548,0,peptidoglycan DD-metalloendopeptidase family protein
R7A2020_17060,yajC,0,3490319,3490660,1,43,0.00687285223367698,342,2,preprotein translocase subunit YajC
R7A2020_17065,R7A2020_17065,0,3490712,3493261,1,0,0,2550,0,protein translocase subunit SecDF
R7A2020_17075,R7A2020_17075,0,3493684,3494532,1,0,0,849,0,phytoene/squalene synthase family protein
R7A2020_17130,R7A2020_17130,0,3503361,3503445,-1,0,0,85,0,
R7A2020_17230,map,0,3520634,3521461,-1,0,0,828,0,type I methionyl aminopeptidase
R7A2020_17250,R7A2020_17250,0,3523118,3523381,1,35,0.00888888888888889,264,2,hypothetical protein
R7A2020_17285,R7A2020_17285,0,3539867,3539941,-1,0,0,75,0,
R7A2020_17310,R7A2020_17310,0,3545243,3546556,1,0,0,1314,0,homoserine dehydrogenase
R7A2020_17335,recJ,0,3548933,3550711,1,0,0,1779,0,single-stranded-DNA-specific exonuclease RecJ
R7A2020_17355,folE,0,3553081,3553716,-1,0,0,636,0,GTP cyclohydrolase I FolE
R7A2020_17385,thrS,0,3558326,3560302,1,0,0,1977,0,threonine--tRNA ligase
R7A2020_17395,R7A2020_17395,0,3561351,3562313,-1,0,0,963,0,hypothetical protein
R7A2020_17425,R7A2020_17425,0,3567292,3568173,-1,63,0.00133333333333333,882,1,CoA ester lyase
R7A2020_17445,parE,0,3572011,3574068,-1,21,0.000571102227298686,2058,1,DNA topoisomerase IV subunit B
R7A2020_17565,dnaE,0,3599405,3602932,1,0,0,3528,0,DNA polymerase III subunit alpha
R7A2020_17610,R7A2020_17610,0,3610504,3610875,1,0,0,372,0,response regulator
R7A2020_17655,rpmG,0,3621270,3621437,-1,0,0,168,0,50S ribosomal protein L33
R7A2020_17685,topA,0,3626998,3629619,-1,20,0.00134589502018843,2622,3,type I DNA topoisomerase
R7A2020_17695,R7A2020_17695,0,3630541,3631287,1,68,0.00628930817610063,747,4,cytochrome c biogenesis protein CcdA
R7A2020_17700,glmU,0,3631444,3632820,1,0,0,1377,0,bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU
R7A2020_17725,R7A2020_17725,0,3638226,3638513,1,65,0.00813008130081301,288,2,succinate dehydrogenase assembly factor 2
R7A2020_17770,R7A2020_17770,0,3648192,3649868,1,0,0,1677,0,NAD+ synthase
R7A2020_17855,R7A2020_17855,0,3668649,3675023,-1,90,0.00018450184501845,6375,1,kinesin
R7A2020_17865,R7A2020_17865,0,3675765,3676085,1,0,0,321,0,(2Fe-2S)-binding protein
R7A2020_17885,folP,0,3679644,3680495,1,0,0,852,0,dihydropteroate synthase
R7A2020_17890,folB,0,3680499,3680858,1,0,0,360,0,dihydroneopterin aldolase
R7A2020_17895,folK,0,3680842,3681354,1,19,0.0022883295194508,513,1,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase
R7A2020_17945,dksA,0,3690801,3691217,1,18,0.00561797752808989,417,2,RNA polymerase-binding protein DksA
R7A2020_17955,R7A2020_17955,0,3692441,3695017,1,6,0.000456204379562044,2577,1,response regulator
R7A2020_18045,R7A2020_18045,0,3713300,3713818,1,0,0,519,0,single-stranded DNA-binding protein
R7A2020_18085,gyrA,0,3720708,3723503,1,0,0,2796,0,DNA gyrase subunit A
R7A2020_18095,coaD,0,3724011,3724511,1,0,0,501,0,pantetheine-phosphate adenylyltransferase
R7A2020_18215,R7A2020_18215,0,3746363,3746438,1,0,0,76,0,
R7A2020_18275,plsY,0,3759333,3759920,-1,131,0.0119760479041916,588,6,glycerol-3-phosphate 1-O-acyltransferase PlsY
R7A2020_18280,R7A2020_18280,0,3759977,3761263,-1,414,0.0127853881278539,1287,14,dihydroorotase
R7A2020_18285,R7A2020_18285,0,3761260,3762240,-1,152,0.00959232613908873,981,8,aspartate carbamoyltransferase catalytic subunit
R7A2020_18290,R7A2020_18290,0,3762398,3764026,1,0,0,1629,0,DNA alkylation response protein
R7A2020_18300,R7A2020_18300,0,3764731,3765090,1,144,0.0130718954248366,360,4,hypothetical protein
R7A2020_18305,ruvX,0,3764990,3765514,-1,72,0.00671140939597315,525,3,Holliday junction resolvase RuvX
R7A2020_18320,gatC,0,3766914,3767201,1,0,0,288,0,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC
R7A2020_18330,gatA,0,3767664,3769229,1,0,0,1566,0,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA
R7A2020_18360,R7A2020_18360,0,3773855,3775312,-1,0,0,1458,0,D-alanyl-D-alanine carboxypeptidase
R7A2020_18375,clpA,0,3776542,3779010,1,36,0.00142857142857143,2469,3,ATP-dependent Clp protease ATP-binding subunit ClpA
R7A2020_18415,rpsB,0,3784261,3785043,1,520,0.00750750750750751,783,5,30S ribosomal protein S2
R7A2020_18420,R7A2020_18420,0,3785154,3786074,1,0,0,921,0,elongation factor Ts
R7A2020_18440,R7A2020_18440,0,3788964,3789707,1,0,0,744,0,UMP kinase
R7A2020_18445,frr,0,3789817,3790371,1,0,0,555,0,ribosome recycling factor
R7A2020_18450,R7A2020_18450,0,3790404,3791138,1,0,0,735,0,isoprenyl transferase
R7A2020_18455,R7A2020_18455,0,3791135,3791950,1,0,0,816,0,phosphatidate cytidylyltransferase
R7A2020_18465,bamA,0,3793406,3795790,1,0,0,2385,0,outer membrane protein assembly factor BamA
R7A2020_18470,lpxD,0,3795866,3796921,1,0,0,1056,0,UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
R7A2020_18475,fabZ,0,3796914,3797381,1,0,0,468,0,3-hydroxyacyl-ACP dehydratase FabZ
R7A2020_18480,lpxA,0,3797395,3798228,1,0,0,834,0,acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase
R7A2020_18485,R7A2020_18485,0,3798200,3799114,1,0,0,915,0,LpxI family protein
R7A2020_18490,lpxB,0,3799107,3800279,1,0,0,1173,0,lipid-A-disaccharide synthase
R7A2020_18495,gltA,0,3800313,3801641,-1,39,0.00353669319186561,1329,4,citrate (Si)-synthase
R7A2020_18500,R7A2020_18500,0,3801825,3803249,-1,0,0,1425,0,glutamate--tRNA ligase
R7A2020_18510,lexA,0,3805802,3806539,-1,49,0.00317965023847377,738,2,transcriptional repressor LexA
R7A2020_18565,trpC,0,3817224,3818036,-1,22,0.00289017341040462,813,2,indole-3-glycerol phosphate synthase TrpC
R7A2020_18570,trpD,0,3818040,3819050,-1,21,0.00116279069767442,1011,1,anthranilate phosphoribosyltransferase
R7A2020_18585,secG,0,3822021,3822485,1,234,0.00757575757575758,465,3,preprotein translocase subunit SecG
R7A2020_18595,R7A2020_18595,0,3824046,3825674,1,0,0,1629,0,CTP synthase
R7A2020_18665,R7A2020_18665,0,3840943,3841314,1,0,0,372,0,hypothetical protein
R7A2020_18690,R7A2020_18690,0,3852751,3853065,-1,26,0.00371747211895911,315,1,hypothetical protein
R7A2020_18705,R7A2020_18705,0,3857606,3859042,1,17,0.00245298446443173,1437,3,hypothetical protein
R7A2020_18710,R7A2020_18710,0,3859594,3860175,1,33,0.00606060606060606,582,3,CatB-related O-acetyltransferase
R7A2020_18740,R7A2020_18740,0,3869225,3869953,1,16,0.00483091787439614,729,3,hypothetical protein
R7A2020_18760,R7A2020_18760,0,3873939,3874169,-1,7,0.0101522842639594,231,2,DUF1289 domain-containing protein
R7A2020_18790,R7A2020_18790,0,3878986,3879477,1,0,0,492,0,Lrp/AsnC family transcriptional regulator
R7A2020_18925,rpiA,0,3898898,3899629,1,0,0,732,0,ribose-5-phosphate isomerase RpiA
R7A2020_18930,R7A2020_18930,0,3899616,3900254,1,17,0.0036697247706422,639,2,DUF2059 domain-containing protein
R7A2020_18965,R7A2020_18965,0,3909287,3909916,1,0,0,630,0,invasion associated locus B family protein
R7A2020_18970,hspQ,0,3910025,3910348,-1,34,0.0072463768115942,324,2,heat shock protein HspQ
R7A2020_18975,R7A2020_18975,0,3910497,3911711,-1,0,0,1215,0,UbiH/UbiF family hydroxylase
